comp30933_c0_seq2	sp	Q9QXP4	DONS_MOUSE	40.107	374	196	7	1509	2588	148	507	7.91e-75	260
comp30934_c0_seq1	sp	Q3UVC0	KSR2_MOUSE	33.136	169	111	1	159	665	4	170	2.17e-21	99.8
comp30934_c0_seq2	sp	Q3UVC0	KSR2_MOUSE	34.899	149	97	0	159	605	4	152	1.63e-23	101
comp30934_c0_seq3	sp	Q6VAB6	KSR2_HUMAN	52.597	308	140	3	1716	2639	648	949	5.66e-105	354
comp30934_c0_seq4	sp	Q3UVC0	KSR2_MOUSE	52.597	308	140	3	1722	2645	649	950	7.12e-105	354
comp30934_c0_seq4	sp	Q3UVC0	KSR2_MOUSE	33.136	169	111	1	159	665	4	170	5.69e-21	103
comp30940_c0_seq1	sp	Q7YQJ9	UB2Q2_RABIT	53.804	368	160	4	152	1228	3	369	2.07e-123	371
comp30945_c0_seq1	sp	Q32KU3	MORN2_BOVIN	55.696	79	35	0	264	500	1	79	1.40e-23	93.2
comp30946_c0_seq1	sp	Q6F6U3	PNCA_ACIAD	41.089	202	90	8	1003	407	13	188	1.28e-36	137
comp30948_c0_seq1	sp	O75379	VAMP4_HUMAN	53.390	118	53	2	1621	1271	1	117	1.04e-27	112
comp30951_c0_seq1	sp	Q5ZL67	NF2L1_CHICK	44.949	198	100	3	1723	2292	563	759	1.93e-45	181
comp30951_c0_seq2	sp	Q5ZL67	NF2L1_CHICK	44.949	198	100	3	2324	2893	563	759	1.22e-45	181
comp30951_c0_seq2	sp	Q5ZL67	NF2L1_CHICK	33.700	273	133	12	386	1162	2	240	1.77e-23	112
comp30955_c1_seq2	sp	Q15063	POSTN_HUMAN	31.295	278	170	5	113	943	108	365	1.81e-31	133
comp30956_c0_seq1	sp	Q70PU1	PGSC2_DROSI	46.296	162	87	0	225	710	21	182	2.18e-51	169
comp30958_c0_seq1	sp	Q5R5Y3	B3GT2_PONAB	35.526	304	177	12	886	11	116	412	2.11e-52	182
comp30964_c0_seq1	sp	Q4QR06	PCGF1_XENLA	47.009	234	115	4	751	53	29	254	1.00e-67	213
comp30964_c0_seq2	sp	Q4QR06	PCGF1_XENLA	43.426	251	116	5	802	53	29	254	6.20e-62	199
comp30966_c0_seq1	sp	Q27J81	INF2_HUMAN	35.277	343	213	3	1286	264	32	367	1.21e-49	188
comp30966_c1_seq1	sp	Q6NTV6	INF2_XENLA	30.575	435	284	6	230	1510	627	1051	1.03e-56	207
comp30967_c0_seq1	sp	Q6IQU7	INT12_DANRE	61.972	71	27	0	596	808	157	227	5.18e-26	115
comp30972_c1_seq1	sp	Q9ES03	TBX20_MOUSE	66.667	165	39	2	3	497	173	321	1.90e-67	228
comp30972_c2_seq1	sp	Q8UW76	TBX20_CHICK	80.000	90	18	0	5	274	82	171	1.06e-47	160
comp30974_c0_seq1	sp	Q6AXZ2	LRC46_RAT	47.771	157	79	3	534	67	19	173	1.25e-32	123
comp30976_c0_seq1	sp	P04323	POL3_DROME	36.054	147	93	1	859	422	405	551	6.88e-33	113
comp30976_c0_seq1	sp	P04323	POL3_DROME	30.208	96	64	2	428	144	550	643	6.88e-33	49.3
comp30976_c1_seq1	sp	Q09575	YRD6_CAEEL	27.606	355	231	8	35	1060	760	1101	5.44e-36	146
comp30985_c0_seq1	sp	Q24157	BRN_DROME	35.391	243	149	3	2366	1650	80	318	3.67e-38	149
comp30985_c0_seq2	sp	Q24157	BRN_DROME	35.391	243	149	3	2366	1650	80	318	3.80e-38	149
comp30985_c0_seq3	sp	Q24157	BRN_DROME	35.391	243	149	3	2353	1637	80	318	3.80e-38	149
comp30985_c0_seq4	sp	Q24157	BRN_DROME	35.391	243	149	3	2353	1637	80	318	3.43e-38	149
comp30985_c0_seq5	sp	Q24157	BRN_DROME	35.391	243	149	3	2353	1637	80	318	3.65e-38	149
comp30985_c0_seq6	sp	Q24157	BRN_DROME	35.391	243	149	3	2366	1650	80	318	3.65e-38	149
comp30985_c0_seq7	sp	Q24157	BRN_DROME	35.391	243	149	3	2366	1650	80	318	3.52e-38	149
comp30985_c0_seq8	sp	Q24157	BRN_DROME	35.391	243	149	3	2353	1637	80	318	3.49e-38	149
comp30985_c0_seq9	sp	Q24157	BRN_DROME	35.391	243	149	3	2366	1650	80	318	3.50e-38	149
comp30985_c0_seq10	sp	Q24157	BRN_DROME	35.391	243	149	3	2353	1637	80	318	3.50e-38	149
comp30985_c0_seq11	sp	Q24157	BRN_DROME	35.391	243	149	3	2366	1650	80	318	3.82e-38	149
comp30985_c0_seq12	sp	Q24157	BRN_DROME	35.391	243	149	3	2353	1637	80	318	3.78e-38	149
comp30985_c0_seq13	sp	Q24157	BRN_DROME	35.391	243	149	3	2366	1650	80	318	3.45e-38	149
comp30985_c0_seq14	sp	Q24157	BRN_DROME	35.391	243	149	3	2353	1637	80	318	3.63e-38	149
comp30986_c0_seq1	sp	B4E2M5	ANR66_HUMAN	37.748	151	91	1	911	468	5	155	2.79e-28	112
comp30986_c0_seq2	sp	B4E2M5	ANR66_HUMAN	37.748	151	91	1	997	554	5	155	4.67e-28	112
comp30990_c0_seq1	sp	Q68FF9	S5A1_MOUSE	53.947	228	105	0	213	896	28	255	9.40e-82	253
comp30995_c0_seq2	sp	Q8MJY8	PGDH_MACFA	42.623	244	133	3	133	843	3	246	2.16e-62	204
comp30997_c0_seq1	sp	Q24524	SING_DROME	40.974	493	276	10	156	1604	25	512	9.46e-127	391
comp30998_c0_seq1	sp	Q5M7K0	TIM22_XENTR	51.381	181	81	3	652	128	7	186	3.69e-24	98.2
comp31006_c0_seq1	sp	P38024	PUR6_CHICK	63.549	417	151	1	106	1353	7	423	0.0	570
comp31012_c0_seq1	sp	V5NAL9	TLR4_PINIB	51.974	152	71	2	38	487	693	844	1.79e-50	176
comp31012_c1_seq1	sp	V5NAL9	TLR4_PINIB	54.167	72	33	0	1	216	826	897	6.34e-22	92.0
comp31013_c0_seq1	sp	Q91XE9	CR3L3_MOUSE	49.714	175	84	3	1127	1645	220	392	1.16e-38	154
comp31013_c0_seq2	sp	Q91XE9	CR3L3_MOUSE	49.714	175	84	3	1007	1525	220	392	1.06e-38	154
comp31015_c0_seq1	sp	Q9Y2Q3	GSTK1_HUMAN	45.872	218	115	2	15	662	2	218	7.36e-71	222
comp31020_c0_seq1	sp	Q5ZI57	TPPC3_CHICK	75.000	180	45	0	144	683	1	180	1.66e-100	295
comp31023_c0_seq1	sp	Q7Z0T3	TEMPT_APLCA	47.863	117	57	4	14	355	5	120	6.88e-26	98.2
comp31025_c0_seq1	sp	Q8BZ36	RINT1_MOUSE	39.498	757	432	8	28	2259	43	786	4.22e-175	525
comp31026_c0_seq1	sp	Q9DBE9	SPB1_MOUSE	48.043	562	251	6	113	1708	1	551	4.80e-140	431
comp31026_c1_seq1	sp	Q8IY81	SPB1_HUMAN	52.151	186	84	3	99	644	648	832	6.46e-41	155
comp31028_c1_seq1	sp	Q9VN14	CONT_DROME	32.993	294	171	9	873	1	455	725	7.19e-34	134
comp31028_c2_seq1	sp	Q9VN14	CONT_DROME	31.915	329	189	8	1357	425	1048	1359	3.19e-46	176
comp31028_c3_seq1	sp	Q9JMB8	CNTN6_MOUSE	38.854	157	94	2	14	484	381	535	4.18e-31	120
comp31029_c0_seq1	sp	Q925N0	SFXN5_MOUSE	64.062	320	115	0	158	1117	23	342	1.41e-150	438
comp31032_c0_seq1	sp	Q789F3	MAF_CHICK	52.419	124	48	1	2067	1696	244	356	2.69e-21	100
comp31032_c0_seq2	sp	Q789F3	MAF_CHICK	52.419	124	48	1	2090	1719	244	356	2.72e-21	100
comp31042_c0_seq1	sp	Q5RDU7	YPEL5_PONAB	88.333	120	14	0	1121	762	1	120	2.01e-71	223
comp31042_c0_seq2	sp	Q5RDU7	YPEL5_PONAB	88.333	120	14	0	1121	762	1	120	2.88e-71	223
comp31044_c2_seq1	sp	P17035	ZNF28_HUMAN	39.844	256	147	5	269	1036	435	683	3.93e-50	184
comp31044_c2_seq1	sp	P17035	ZNF28_HUMAN	34.737	285	176	6	191	1036	238	515	2.72e-42	162
comp31044_c2_seq1	sp	P17035	ZNF28_HUMAN	40.314	191	112	2	464	1036	215	403	6.50e-36	144
comp31045_c0_seq1	sp	A0JPP8	CCD61_RAT	52.941	289	125	6	182	1042	1	280	1.69e-82	276
comp31047_c0_seq1	sp	O61122	SVKA_DICDI	60.215	93	37	0	1165	887	189	281	3.37e-32	129
comp31047_c0_seq2	sp	O61122	SVKA_DICDI	60.215	93	37	0	1301	1023	189	281	7.67e-32	129
comp31047_c1_seq1	sp	Q9P289	STK26_HUMAN	67.500	200	63	2	324	920	8	206	6.47e-77	243
comp31049_c0_seq1	sp	F1SS88	CFA52_PIG	51.829	656	270	7	116	2083	11	620	0.0	667
comp31050_c0_seq1	sp	Q91WQ9	CALL4_MOUSE	41.558	154	85	3	872	423	1	153	1.30e-37	134
comp31052_c3_seq1	sp	Q5G265	NETR_SAGLB	35.385	130	77	1	379	11	416	545	4.03e-23	96.7
comp31052_c4_seq1	sp	Q05585	MSRE_RABIT	57.843	102	42	1	365	60	353	453	3.13e-34	126
comp31054_c0_seq1	sp	P56597	NDK5_HUMAN	66.346	208	69	1	63	683	4	211	4.94e-107	312
comp31056_c0_seq1	sp	O14681	EI24_HUMAN	47.826	230	118	2	1785	1102	106	335	2.42e-65	223
comp31056_c0_seq2	sp	O14681	EI24_HUMAN	37.795	381	190	4	2241	1102	1	335	1.48e-76	254
comp31056_c0_seq3	sp	O14681	EI24_HUMAN	47.826	230	118	2	1785	1102	106	335	8.87e-65	223
comp31056_c0_seq4	sp	O14681	EI24_HUMAN	41.716	338	193	2	2112	1102	1	335	1.41e-83	272
comp31056_c0_seq6	sp	O14681	EI24_HUMAN	46.275	255	136	1	1863	1102	81	335	5.23e-69	231
comp31060_c0_seq1	sp	Q80VP5	MTRFR_MOUSE	64.789	71	25	0	484	272	58	128	1.25e-25	103
comp31060_c0_seq2	sp	Q8L7W2	NUDT8_ARATH	38.288	222	129	3	927	274	96	313	4.15e-48	170
comp31060_c0_seq3	sp	Q80VP5	MTRFR_MOUSE	64.789	71	25	0	531	319	58	128	1.68e-25	103
comp31060_c0_seq5	sp	Q8L7W2	NUDT8_ARATH	38.288	222	129	3	927	274	96	313	7.87e-48	169
comp31065_c0_seq1	sp	A6NJI9	LRC72_HUMAN	32.576	264	175	2	5	796	27	287	9.34e-43	157
comp31069_c0_seq2	sp	B7MTG4	GHRA_ECO81	34.874	238	143	5	777	88	65	298	2.47e-33	128
comp31073_c0_seq2	sp	Q5R8W6	LC7L3_PONAB	60.173	231	90	2	44	730	3	233	7.39e-67	234
comp31073_c0_seq3	sp	Q5R8W6	LC7L3_PONAB	60.173	231	90	2	44	730	3	233	4.48e-70	234
comp31073_c0_seq4	sp	Q5R8W6	LC7L3_PONAB	60.173	231	90	2	44	730	3	233	4.26e-67	234
comp31073_c0_seq5	sp	Q5R8W6	LC7L3_PONAB	60.173	231	90	2	44	730	3	233	1.76e-69	234
comp31077_c0_seq1	sp	Q9CXE2	BCL7A_MOUSE	78.846	52	11	0	78	233	1	52	2.26e-23	98.2
comp31077_c0_seq2	sp	Q9CXE2	BCL7A_MOUSE	78.846	52	11	0	78	233	1	52	2.08e-23	98.2
comp31079_c0_seq1	sp	Q99JY4	TRABD_MOUSE	47.403	308	157	2	1497	586	50	356	8.30e-85	271
comp31084_c0_seq1	sp	H3BNL1	CC084_HUMAN	42.609	115	64	2	178	522	3	115	2.27e-21	96.3
comp31085_c0_seq1	sp	A4QNN3	UBP30_XENTR	36.444	450	246	11	718	2025	85	508	8.37e-59	215
comp31085_c0_seq2	sp	A4QNN3	UBP30_XENTR	36.538	468	255	12	112	1467	67	508	1.36e-61	223
comp31088_c0_seq1	sp	O60879	DIAP2_HUMAN	42.597	439	237	5	1412	135	100	536	2.38e-101	335
comp31089_c0_seq1	sp	P25867	UBCD1_DROME	93.878	147	9	0	86	526	1	147	9.88e-97	290
comp31090_c0_seq1	sp	Q8BVY0	RL1D1_MOUSE	39.535	215	120	3	1772	1137	62	269	2.38e-44	168
comp31093_c0_seq1	sp	Q6GNJ8	VPS72_XENLA	45.794	321	150	5	993	73	1	311	2.37e-42	154
comp31094_c0_seq1	sp	P41041	CALM_PNECA	70.833	144	42	0	132	563	5	148	8.34e-59	189
comp31095_c0_seq1	sp	Q99259	DCE1_HUMAN	50.631	555	267	5	74	1720	41	594	0.0	573
comp31095_c0_seq2	sp	Q5IS68	DCE1_PANTR	49.123	342	169	3	119	1129	56	397	4.81e-145	348
comp31095_c0_seq2	sp	Q5IS68	DCE1_PANTR	52.571	175	81	2	1120	1641	421	594	4.81e-145	190
comp31103_c0_seq1	sp	Q9PW71	DUS4_CHICK	40.203	296	164	5	1566	700	16	305	1.85e-64	218
comp31105_c0_seq1	sp	Q15831	STK11_HUMAN	66.772	316	104	1	237	1181	26	341	2.31e-144	423
comp31106_c0_seq1	sp	B1WC61	ACAD9_RAT	58.949	609	233	7	203	2020	29	623	0.0	684
comp31111_c2_seq1	sp	Q4KMZ8	NKAI1_HUMAN	48.529	204	88	6	2257	1658	9	199	6.21e-54	189
comp31111_c2_seq2	sp	Q6PHL4	NKAI1_DANRE	48.795	166	72	4	2189	1704	9	165	1.55e-46	168
comp31115_c2_seq1	sp	Q8STF0	CALM_STRIE	69.811	106	32	0	529	212	51	156	2.07e-46	152
comp31115_c2_seq2	sp	Q8STF0	CALM_STRIE	69.811	106	32	0	427	110	51	156	5.91e-47	152
comp31117_c0_seq1	sp	Q96IR7	HPDL_HUMAN	33.005	406	217	9	1316	111	8	362	1.01e-56	196
comp31129_c0_seq1	sp	Q13619	CUL4A_HUMAN	69.908	761	220	3	265	2535	4	759	0.0	1090
comp31131_c0_seq1	sp	A0A1L8GWK2	RFX4_XENLA	29.808	416	276	9	471	1697	63	469	8.56e-50	187
comp31135_c2_seq1	sp	Q5R5S1	FBX21_PONAB	40.271	221	127	3	33	689	383	600	4.07e-44	167
comp31135_c3_seq1	sp	Q5R5S1	FBX21_PONAB	47.458	118	57	2	373	35	242	359	9.86e-25	101
comp31142_c0_seq1	sp	Q1T765	CENPN_CHICK	26.989	352	225	11	2265	1234	6	333	6.62e-25	110
comp31145_c0_seq2	sp	A7RRG3	AKTIP_NEMVE	46.725	229	115	3	191	865	41	266	2.37e-69	233
comp31145_c0_seq3	sp	A7RRG3	AKTIP_NEMVE	46.725	229	115	3	321	995	41	266	4.67e-69	233
comp31145_c0_seq4	sp	Q5RE48	AKTIP_PONAB	47.328	262	124	4	200	961	37	292	4.48e-76	250
comp31145_c0_seq5	sp	Q5RE48	AKTIP_PONAB	47.328	262	124	4	330	1091	37	292	9.63e-76	250
comp31148_c0_seq1	sp	O86034	BDHA_RHIME	42.412	257	147	1	47	817	3	258	1.08e-66	215
comp31149_c0_seq1	sp	Q5FWH7	S39AC_MOUSE	48.148	162	83	1	680	1162	528	689	1.14e-36	149
comp31153_c6_seq1	sp	Q6DFV8	VWDE_MOUSE	31.527	203	119	6	646	56	425	613	1.26e-21	96.7
comp31156_c0_seq1	sp	Q5VVX9	UBE2U_HUMAN	38.565	223	116	3	135	803	1	202	6.37e-38	144
comp31157_c0_seq1	sp	P49657	MNB_DROME	82.651	415	70	2	230	1471	77	490	0.0	667
comp31157_c0_seq2	sp	P49657	MNB_DROME	82.651	415	70	2	962	2203	77	490	0.0	667
comp31157_c0_seq3	sp	P49657	MNB_DROME	82.651	415	70	2	632	1873	77	490	0.0	667
comp31158_c0_seq1	sp	P83298	FIBC_LUMRU	40.719	167	88	6	2	481	79	241	2.35e-31	116
comp31158_c0_seq3	sp	P00774	CEL2A_RAT	38.235	102	60	1	60	365	28	126	7.39e-24	95.5
comp31160_c0_seq1	sp	V5NAL9	TLR4_PINIB	35.766	137	88	0	829	419	757	893	2.28e-24	105
comp31163_c0_seq1	sp	Q5U4F6	DC2I2_MOUSE	36.680	518	306	10	44	1567	32	537	1.57e-113	352
comp31165_c0_seq1	sp	O35900	LSM2_MOUSE	92.632	95	7	0	79	363	1	95	3.42e-58	185
comp31166_c0_seq1	sp	G5CTG2	AQP5_MILTA	35.918	245	150	2	238	951	9	253	1.44e-42	154
comp31166_c0_seq2	sp	G5CTG2	AQP5_MILTA	35.918	245	150	2	238	951	9	253	1.35e-42	154
comp31171_c0_seq1	sp	Q5Q0U0	S17A5_RAT	44.138	290	151	6	3	866	209	489	2.12e-76	246
comp31175_c0_seq1	sp	Q32KJ6	GALNS_RAT	65.703	519	173	4	52	1596	7	524	0.0	710
comp31177_c0_seq1	sp	A0JPI9	LR74A_RAT	39.943	353	210	2	1745	693	9	361	5.59e-69	234
comp31178_c0_seq1	sp	Q5M9G0	DCTD_RAT	56.667	150	65	0	816	367	8	157	3.98e-61	195
comp31178_c0_seq2	sp	Q5M9G0	DCTD_RAT	56.667	150	65	0	816	367	8	157	5.59e-60	194
comp31178_c0_seq2	sp	Q5M9G0	DCTD_RAT	73.418	79	21	0	1077	841	3	81	2.52e-35	130
comp31178_c0_seq3	sp	Q5RC69	DCTD_PONAB	71.257	167	48	0	566	66	3	169	9.35e-89	261
comp31180_c0_seq1	sp	Q8BP00	IQCB1_MOUSE	34.798	569	360	6	99	1793	7	568	1.82e-98	318
comp31182_c0_seq1	sp	A2TLM1	RPIA_PIG	63.248	234	85	1	74	775	70	302	3.98e-95	289
comp31186_c0_seq1	sp	Q5E951	TBCB_BOVIN	57.500	240	96	3	80	790	6	242	3.48e-77	245
comp31186_c0_seq2	sp	Q5E951	TBCB_BOVIN	57.500	240	96	3	92	802	6	242	2.55e-77	246
comp31188_c0_seq1	sp	Q3ZBG9	PLS2_BOVIN	43.952	248	124	3	211	933	49	288	4.63e-65	211
comp31188_c0_seq2	sp	Q3ZBG9	PLS2_BOVIN	41.912	136	69	3	67	444	36	171	3.17e-29	111
comp31188_c0_seq3	sp	P58195	PLS1_RAT	44.500	200	103	3	107	706	136	327	1.22e-50	172
comp31188_c0_seq4	sp	P58195	PLS1_RAT	41.346	208	111	3	107	727	136	333	2.20e-46	170
comp31188_c0_seq5	sp	Q3ZBG9	PLS2_BOVIN	37.818	275	146	6	81	860	27	291	4.81e-55	192
comp31188_c0_seq6	sp	Q6QBQ4	PLS3_RAT	38.235	136	75	2	15	422	159	285	1.48e-26	105
comp31188_c0_seq7	sp	Q3ZBG9	PLS2_BOVIN	40.000	270	140	5	81	848	27	288	2.98e-60	198
comp31188_c0_seq8	sp	O15162	PLS1_HUMAN	46.341	246	119	4	208	936	71	306	3.99e-60	207
comp31191_c0_seq1	sp	Q8BSL4	HS3S5_MOUSE	51.351	259	126	0	410	1186	88	346	3.53e-89	285
comp31192_c0_seq1	sp	Q5RFA0	NELFD_PONAB	65.989	541	183	1	178	1797	44	584	0.0	778
comp31192_c0_seq2	sp	Q5RFA0	NELFD_PONAB	65.989	541	183	1	168	1787	44	584	0.0	780
comp31198_c0_seq1	sp	O42222	GDF8_DANRE	26.050	357	234	11	1140	115	32	373	4.30e-28	119
comp31200_c0_seq1	sp	Q05923	DUS2_HUMAN	37.324	142	86	2	99	521	168	307	3.22e-25	103
comp31201_c0_seq1	sp	Q9BU70	TRMO_HUMAN	39.192	421	179	8	1129	59	22	429	5.30e-95	293
comp31202_c3_seq1	sp	Q9ZQ47	GRDP1_ARATH	44.915	118	61	1	4	345	191	308	3.12e-27	108
comp31203_c0_seq1	sp	B2RVL6	ZCH24_MOUSE	75.000	152	35	2	2250	1798	91	240	7.91e-73	241
comp31206_c0_seq1	sp	Q9NXW9	ALKB4_HUMAN	43.390	295	132	5	923	132	12	302	2.70e-77	241
comp31206_c0_seq2	sp	Q9NXW9	ALKB4_HUMAN	43.390	295	132	5	1147	356	12	302	3.07e-76	241
comp31208_c0_seq1	sp	Q2VUH7	DIXC1_RAT	35.958	381	201	6	1100	2200	329	680	4.58e-56	209
comp31208_c0_seq1	sp	Q2VUH7	DIXC1_RAT	65.138	109	38	0	197	523	20	128	6.70e-39	158
comp31208_c0_seq2	sp	Q2VUH7	DIXC1_RAT	35.958	381	201	6	1031	2131	329	680	3.12e-56	209
comp31208_c0_seq2	sp	Q2VUH7	DIXC1_RAT	66.055	109	37	0	128	454	20	128	1.66e-39	160
comp31209_c0_seq1	sp	Q2PZL6	FAT4_MOUSE	46.667	105	56	0	3	317	3872	3976	3.79e-32	128
comp31209_c0_seq1	sp	Q2PZL6	FAT4_MOUSE	41.732	127	52	1	3	317	3812	3938	4.66e-31	125
comp31219_c0_seq2	sp	P14837	PDX1_XENLA	78.667	75	16	0	965	741	138	212	1.16e-32	125
comp31219_c0_seq4	sp	P52947	PDX1_RAT	77.083	96	19	2	1031	747	116	209	3.00e-42	158
comp31219_c0_seq5	sp	Q9TT89	HXB7_BOVIN	44.809	183	83	4	1072	539	39	208	6.93e-29	114
comp31221_c0_seq1	sp	Q9XVZ8	ELOF1_CAEEL	71.951	82	23	0	654	409	1	82	3.91e-33	118
comp31221_c0_seq2	sp	Q9XVZ8	ELOF1_CAEEL	71.951	82	23	0	668	423	1	82	4.38e-33	118
comp31222_c0_seq1	sp	Q7ZYG4	OSTF1_XENLA	55.612	196	82	2	165	737	19	214	8.36e-72	227
comp31226_c0_seq1	sp	Q5ZL74	VAMP7_CHICK	69.302	215	66	0	162	806	1	215	2.21e-96	292
comp31229_c0_seq1	sp	Q9VZW5	FMAR_DROME	29.618	314	210	3	2173	1247	103	410	7.24e-29	125
comp31232_c0_seq1	sp	P27118	DCOR_CHICK	52.899	414	191	3	1569	331	9	419	1.50e-149	443
comp31234_c1_seq1	sp	Q9BY27	DGC6L_HUMAN	49.198	187	93	1	571	11	2	186	4.79e-41	143
comp31235_c0_seq1	sp	P10160	IF5A1_RABIT	60.759	158	58	2	1378	905	1	154	1.62e-55	185
comp31236_c0_seq1	sp	Q5XKL5	BTBD8_HUMAN	29.843	382	253	3	883	2007	153	526	7.12e-52	203
comp31236_c0_seq2	sp	D4A0X3	BTBD8_RAT	32.710	321	209	2	880	1821	151	471	2.18e-50	192
comp31237_c0_seq1	sp	Q6PAY6	HYPDH_XENLA	47.581	124	63	1	563	192	329	450	6.16e-35	130
comp31239_c0_seq1	sp	Q8BNU0	ARMC6_MOUSE	44.301	465	257	2	1572	184	3	467	5.86e-120	369
comp31239_c0_seq2	sp	Q8BNU0	ARMC6_MOUSE	44.301	465	257	2	1572	184	3	467	8.04e-121	369
comp31242_c0_seq1	sp	P02461	CO3A1_HUMAN	31.325	249	149	7	1286	603	1218	1465	7.47e-35	150
comp31243_c0_seq1	sp	A2VDZ3	MEF2A_BOVIN	66.892	148	46	2	2935	2501	1	148	1.06e-48	184
comp31243_c0_seq2	sp	A2VDZ3	MEF2A_BOVIN	66.892	148	46	2	2935	2501	1	148	1.02e-48	184
comp31249_c0_seq1	sp	Q8VCC1	PGDH_MOUSE	37.743	257	153	3	922	167	1	255	8.08e-59	194
comp31249_c0_seq2	sp	Q8VCC1	PGDH_MOUSE	37.354	257	154	3	897	142	1	255	6.20e-58	191
comp31249_c0_seq3	sp	Q8VCC1	PGDH_MOUSE	35.448	268	154	4	947	159	1	254	3.96e-54	182
comp31249_c0_seq4	sp	Q8VCC1	PGDH_MOUSE	40.234	256	146	3	891	142	1	255	1.19e-60	198
comp31249_c0_seq5	sp	P70684	PGDH_CAVPO	39.300	257	149	4	897	142	1	255	1.46e-55	184
comp31249_c0_seq6	sp	Q8MJY8	PGDH_MACFA	38.281	256	151	3	1020	268	1	254	2.59e-53	179
comp31249_c0_seq7	sp	Q8VCC1	PGDH_MOUSE	37.743	257	153	3	922	167	1	255	3.26e-58	192
comp31249_c0_seq8	sp	Q8VCC1	PGDH_MOUSE	37.109	256	154	3	911	159	1	254	1.97e-57	190
comp31249_c0_seq9	sp	Q8VCC1	PGDH_MOUSE	40.392	255	145	3	1014	268	1	254	6.25e-60	197
comp31249_c0_seq10	sp	Q8VCC1	PGDH_MOUSE	35.688	269	154	4	933	142	1	255	2.27e-55	185
comp31249_c0_seq11	sp	Q8VCC1	PGDH_MOUSE	40.392	255	145	3	1014	268	1	254	3.46e-59	195
comp31249_c0_seq12	sp	Q8VCC1	PGDH_MOUSE	37.354	257	154	3	897	142	1	255	1.27e-58	193
comp31249_c0_seq13	sp	Q8VCC1	PGDH_MOUSE	40.234	256	146	3	891	142	1	255	7.43e-60	196
comp31249_c0_seq14	sp	Q8VCC1	PGDH_MOUSE	36.059	269	153	4	958	167	1	255	1.92e-55	185
comp31249_c0_seq15	sp	Q8VCC1	PGDH_MOUSE	37.109	256	154	3	911	159	1	254	1.02e-56	188
comp31251_c0_seq1	sp	B3EWZ6	MLRP2_ACRMI	52.083	96	45	1	1	285	481	576	8.50e-28	108
comp31251_c0_seq1	sp	B3EWZ6	MLRP2_ACRMI	51.020	98	45	1	1	285	1001	1098	1.24e-26	105
comp31251_c0_seq1	sp	B3EWZ6	MLRP2_ACRMI	51.042	96	46	1	1	285	2388	2483	1.89e-25	101
comp31251_c0_seq1	sp	B3EWZ6	MLRP2_ACRMI	50.515	97	46	2	1	285	1343	1439	4.53e-25	100
comp31251_c0_seq1	sp	B3EWZ6	MLRP2_ACRMI	50.000	96	47	1	1	285	838	933	7.16e-24	97.4
comp31251_c0_seq1	sp	B3EWZ6	MLRP2_ACRMI	44.792	96	52	1	1	285	2038	2133	1.54e-23	96.3
comp31251_c0_seq1	sp	B3EWZ6	MLRP2_ACRMI	50.000	96	47	1	1	285	1508	1603	1.79e-23	96.3
comp31251_c0_seq1	sp	B3EWZ6	MLRP2_ACRMI	46.465	99	49	2	1	285	312	410	4.68e-23	95.1
comp31251_c0_seq1	sp	B3EWZ6	MLRP2_ACRMI	47.059	102	47	2	1	285	1868	1969	5.41e-23	94.7
comp31251_c0_seq1	sp	B3EWZ6	MLRP2_ACRMI	47.312	93	48	1	1	276	2999	3091	2.06e-21	90.5
comp31251_c0_seq1	sp	B3EWZ6	MLRP2_ACRMI	40.000	120	45	2	1	279	121	240	5.44e-21	89.0
comp31251_c1_seq1	sp	B3EWZ5	MLRP1_ACRMI	50.746	201	92	3	631	44	1184	1382	1.48e-64	219
comp31251_c1_seq1	sp	B3EWZ5	MLRP1_ACRMI	46.047	215	110	4	628	2	2072	2286	1.84e-57	199
comp31251_c1_seq1	sp	B3EWZ5	MLRP1_ACRMI	48.276	203	100	3	604	5	3211	3411	1.19e-56	196
comp31251_c1_seq1	sp	B3EWZ5	MLRP1_ACRMI	47.783	203	97	4	631	41	660	859	9.66e-55	191
comp31251_c1_seq1	sp	B3EWZ5	MLRP1_ACRMI	45.500	200	102	5	631	44	2241	2437	5.13e-53	186
comp31251_c1_seq1	sp	B3EWZ5	MLRP1_ACRMI	44.762	210	110	5	628	5	2594	2799	1.06e-52	185
comp31251_c1_seq1	sp	B3EWZ5	MLRP1_ACRMI	45.361	194	102	4	619	41	3	193	7.79e-51	179
comp31251_c1_seq1	sp	B3EWZ5	MLRP1_ACRMI	45.026	191	96	2	592	41	2769	2957	1.17e-50	179
comp31251_c1_seq1	sp	B3EWZ5	MLRP1_ACRMI	45.894	207	101	6	631	32	1352	1554	9.70e-50	176
comp31251_c1_seq1	sp	B3EWZ5	MLRP1_ACRMI	44.335	203	105	6	628	32	829	1027	1.05e-49	176
comp31251_c1_seq1	sp	B3EWZ5	MLRP1_ACRMI	49.733	187	87	5	592	44	3381	3564	8.01e-48	171
comp31251_c1_seq1	sp	B3EWZ5	MLRP1_ACRMI	40.351	228	101	5	604	20	1529	1754	8.18e-46	165
comp31251_c1_seq1	sp	B3EWZ5	MLRP1_ACRMI	40.889	225	103	6	592	5	1006	1229	1.66e-44	161
comp31251_c1_seq1	sp	B3EWZ5	MLRP1_ACRMI	40.952	210	119	3	631	5	1712	1917	1.96e-44	161
